6.83	1	0	-0.000117877
6.835	0	5.89964e-05	-0.000117897
6.835	1	0	-0.000117897
6.84	0	5.90159e-05	-0.000117916
6.84	1	0	-0.000117916
6.845	0	5.90352e-05	-0.000117935
6.845	1	0	-0.000117935
6.85	0	5.90545e-05	-0.000117955
6.85	1	0	-0.000117955
6.855	0	5.90735e-05	-0.000117974
6.855	1	0	-0.000117974
6.86	0	5.90925e-05	-0.000117993
6.86	1	0	-0.000117993
6.865	0	5.91112e-05	-0.000118011
6.865	1	0	-0.000118011
6.87	0	5.91298e-05	-0.00011803
6.87	1	0	-0.00011803
6.875	0	5.91481e-05	-0.000118048
6.875	1	0	-0.000118048
6.88	0	5.91662e-05	-0.000118066
6.88	1	0	-0.000118066
6.885	0	5.9184e-05	-0.000118084
6.885	1	0	-0.000118084
6.89	0	5.92016e-05	-0.000118102
6.89	1	0	-0.000118102
6.895	0	5.92189e-05	-0.000118119
6.895	1	0	-0.000118119
6.9	0	5.92359e-05	-0.000118136
6.9	1	0	-0.000118136
6.905	0	5.92525e-05	-0.000118153
6.905	1	0	-0.000118153
6.91	0	5.92689e-05	-0.000118169
6.91	1	0	-0.000118169
6.915	0	5.92848e-05	-0.000118185
6.915	1	0	-0.000118185
6.92	0	5.93004e-05	-0.000118201
6.92	1	0	-0.000118201
6.925	0	5.93156e-05	-0.000118216
6.925	1	0	-0.000118216
6.93	0	5.93305e-05	-0.000118231
6.93	1	0	-0.000118231
6.935	0	5.93449e-05	-0.000118245
6.935	1	0	-0.000118245
6.94	0	5.93588e-05	-0.000118259
6.94	1	0	-0.000118259
6.945	0	5.93723e-05	-0.000118273
6.945	1	0	-0.000118273
6.95	0	5.93854e-05	-0.000118286
6.95	1	0	-0.000118286
6.955	0	5.9398e-05	-0.000118298
6.955	1	0	-0.000118298
6.96	0	5.94101e-05	-0.00011831
6.96	1	0	-0.00011831
6.965	0	5.94217e-05	-0.000118322
6.965	1	0	-0.000118322
6.97	0	5.94328e-05	-0.000118333
6.97	1	0	-0.000118333
6.975	0	5.94433e-05	-0.000118344
6.975	1	0	-0.000118344
6.98	0	5.94534e-05	-0.000118354
6.98	1	0	-0.000118354
6.985	0	5.94629e-05	-0.000118363
6.985	1	0	-0.000118363
6.99	0	5.94718e-05	-0.000118372
6.99	1	0	-0.000118372
6.995	0	5.94802e-05	-0.00011838
6.995	1	0	-0.00011838
7	0	5.9488e-05	-0.000118388
7	1	0	-0.000118388
7.005	0	5.94952e-05	-0.000118395
7.005	1	0	-0.000118395
7.01	0	5.95019e-05	-0.000118402
7.01	1	0	-0.000118402
7.015	0	5.95079e-05	-0.000118408
7.015	1	0	-0.000118408
7.02	0	5.95134e-05	-0.000118414
7.02	1	0	-0.000118414
7.025	0	5.95182e-05	-0.000118419
7.025	1	0	-0.000118419
7.03	0	5.95225e-05	-0.000118423
7.03	1	0	-0.000118423
7.035	0	5.95261e-05	-0.000118426
7.035	1	0	-0.000118426
7.04	0	5.95291e-05	-0.000118429
7.04	1	0	-0.000118429
7.045	0	5.95315e-05	-0.000118432
7.045	1	0	-0.000118432
7.05	0	5.95333e-05	-0.000118434
7.05	1	0	-0.000118434
7.055	0	5.95344e-05	-0.000118435
7.055	1	0	-0.000118435
7.06	0	5.9535e-05	-0.000118435
7.06	1	0	-0.000118435
7.065	0	5.95349e-05	-0.000118435
7.065	1	0	-0.000118435
7.07	0	5.95341e-05	-0.000118434
7.07	1	0	-0.000118434
7.075	0	5.95328e-05	-0.000118433
7.075	1	0	-0.000118433
7.08	0	5.95308e-05	-0.000118431
7.08	1	0	-0.000118431
7.085	0	5.95282e-05	-0.000118428
7.085	1	0	-0.000118428
7.09	0	5.9525e-05	-0.000118425
7.09	1	0	-0.000118425
7.095	0	5.95211e-05	-0.000118421
7.095	1	0	-0.000118421
7.1	0	5.95167e-05	-0.000118417
7.1	1	0	-0.000118417
7.105	0	5.95116e-05	-0.000118412
7.105	1	0	-0.000118412
7.11	0	5.9506e-05	-0.000118406
7.11	1	0	-0.000118406
7.115	0	5.94997e-05	-0.0001184
7.115	1	0	-0.0001184
7.12	0	5.94928e-05	-0.000118393
7.12	1	0	-0.000118393
7.125	0	5.94854e-05	-0.000118386
7.125	1	0	-0.000118386
7.13	0	5.94774e-05	-0.000118378
7.13	1	0	-0.000118378
7.135	0	5.94688e-05	-0.000118369
7.135	1	0	-0.000118369
7.14	0	5.94597e-05	-0.00011836
7.14	1	0	-0.00011836
7.145	0	5.945e-05	-0.00011835
7.145	1	0	-0.00011835
7.15	0	5.94398e-05	-0.00011834
7.15	1	0	-0.00011834
7.155	0	5.94291e-05	-0.000118329
7.155	1	0	-0.000118329
7.16	0	5.94178e-05	-0.000118318
7.16	1	0	-0.000118318
7.165	0	5.9406e-05	-0.000118306
7.165	1	0	-0.000118306
7.17	0	5.93938e-05	-0.000118294
7.17	1	0	-0.000118294
7.175	0	5.9381e-05	-0.000118281
7.175	1	0	-0.000118281
7.18	0	5.93678e-05	-0.000118268
7.18	1	0	-0.000118268
7.185	0	5.93541e-05	-0.000118254
7.185	1	0	-0.000118254
7.19	0	5.934e-05	-0.00011824
7.19	1	0	-0.00011824
7.195	0	5.93255e-05	-0.000118226
7.195	1	0	-0.000118226
7.2	0	5.93105e-05	-0.000118211
7.2	1	0	-0.000118211
7.205	0	5.92952e-05	-0.000118195
7.205	1	0	-0.000118195
7.21	0	5.92795e-05	-0.00011818
7.21	1	0	-0.00011818
7.215	0	5.92634e-05	-0.000118164
7.215	1	0	-0.000118164
7.22	0	5.92469e-05	-0.000118147
7.22	1	0	-0.000118147
7.225	0	5.92302e-05	-0.00011813
7.225	1	0	-0.00011813
7.23	0	5.92131e-05	-0.000118113
7.23	1	0	-0.000118113
7.235	0	5.91957e-05	-0.000118096
7.235	1	0	-0.000118096
7.24	0	5.9178e-05	-0.000118078
7.24	1	0	-0.000118078
7.245	0	5.91601e-05	-0.00011806
7.245	1	0	-0.00011806
7.25	0	5.91419e-05	-0.000118042
7.25	1	0	-0.000118042
7.255	0	5.91235e-05	-0.000118024
7.255	1	0	-0.000118024
7.26	0	5.91049e-05	-0.000118005
7.26	1	0	-0.000118005
7.265	0	5.90861e-05	-0.000117986
7.265	1	0	-0.000117986
7.27	0	5.90671e-05	-0.000117967
7.27	1	0	-0.000117967
7.275	0	5.9048e-05	-0.000117948
7.275	1	0	-0.000117948
7.28	0	5.90287e-05	-0.000117929
7.28	1	0	-0.000117929
7.285	0	5.90093e-05	-0.00011791
7.285	1	0	-0.00011791
7.29	0	5.89898e-05	-0.00011789
7.29	1	0	-0.00011789
7.295	0	5.89703e-05	-0.000117871
7.295	1	0	-0.000117871
7.3	0	5.89507e-05	-0.000117851
7.3	1	0	-0.000117851
7.305	0	5.8931e-05	-0.000117831
7.305	1	0	-0.000117831
7.31	0	5.89113e-05	-0.000117812
7.31	1	0	-0.000117812
7.315	0	5.88917e-05	-0.000117792
7.315	1	0	-0.000117792
7.32	0	5.8872e-05	-0.000117772
7.32	1	0	-0.000117772
7.325	0	5.88524e-05	-0.000117753
7.325	1	0	-0.000117753
7.33	0	5.88328e-05	-0.000117733
7.33	1	0	-0.000117733
7.335	0	5.88133e-05	-0.000117714
7.335	1	0	-0.000117714
7.34	0	5.87939e-05	-0.000117694
7.34	1	0	-0.000117694
7.345	0	5.87747e-05	-0.000117675
7.345	1	0	-0.000117675
7.35	0	5.87555e-05	-0.000117656
7.35	1	0	-0.000117656
7.355	0	5.87365e-05	-0.000117637
7.355	1	0	-0.000117637
7.36	0	5.87177e-05	-0.000117618
7.36	1	0	-0.000117618
7.365	0	5.8699e-05	-0.000117599
7.365	1	0	-0.000117599
7.37	0	5.86806e-05	-0.000117581
7.37	1	0	-0.000117581
7.375	0	5.86624e-05	-0.000117563
7.375	1	0	-0.000117563
7.38	0	5.86444e-05	-0.000117545
7.38	1	0	-0.000117545
7.385	0	5.86266e-05	-0.000117527
7.385	1	0	-0.000117527
7.39	0	5.86092e-05	-0.000117509
7.39	1	0	-0.000117509
7.395	0	5.8592e-05	-0.000117492
7.395	1	0	-0.000117492
7.4	0	5.85751e-05	-0.000117475
7.4	1	0	-0.000117475
7.405	0	5.85586e-05	-0.000117459
7.405	1	0	-0.000117459
7.41	0	5.85424e-05	-0.000117443
7.41	1	0	-0.000117443
7.415	0	5.85265e-05	-0.000117427
7.415	1	0	-0.000117427
7.42	0	5.8511e-05	-0.000117411
7.42	1	0	-0.000117411
7.425	0	5.84959e-05	-0.000117396
7.425	1	0	-0.000117396
7.43	0	5.84812e-05	-0.000117381
7.43	1	0	-0.000117381
7.435	0	5.84669e-05	-0.000117367
7.435	1	0	-0.000117367
7.44	0	5.8453e-05	-0.000117353
7.44	1	0	-0.000117353
7.445	0	5.84395e-05	-0.00011734
7.445	1	0	-0.00011734
7.45	0	5.84265e-05	-0.000117327
7.45	1	0	-0.000117327
7.455	0	5.8414e-05	-0.000117314
7.455	1	0	-0.000117314
7.46	0	5.84019e-05	-0.000117302
7.46	1	0	-0.000117302
7.465	0	5.83903e-05	-0.000117291
7.465	1	0	-0.000117291
7.47	0	5.83792e-05	-0.000117279
7.47	1	0	-0.000117279
7.475	0	5.83686e-05	-0.000117269
7.475	1	0	-0.000117269
7.48	0	5.83585e-05	-0.000117259
7.48	1	0	-0.000117259
7.485	0	5.83489e-05	-0.000117249
7.485	1	0	-0.000117249
7.49	0	5.83399e-05	-0.00011724
7.49	1	0	-0.00011724
7.495	0	5.83314e-05	-0.000117232
7.495	1	0	-0.000117232
7.5	0	5.83234e-05	-0.000117224
7.5	1	0	-0.000117224
7.505	0	5.8316e-05	-0.000117216
7.505	1	0	-0.000117216
7.51	0	5.83092e-05	-0.000117209
7.51	1	0	-0.000117209
7.515	0	5.83029e-05	-0.000117203
7.515	1	0	-0.000117203
7.52	0	5.82972e-05	-0.000117197
7.52	1	0	-0.000117197
7.525	0	5.82921e-05	-0.000117192
7.525	1	0	-0.000117192
7.53	0	5.82875e-05	-0.000117188
7.53	1	0	-0.000117188
7.535	0	5.82836e-05	-0.000117184
7.535	1	0	-0.000117184
7.54	0	5.82802e-05	-0.00011718
7.54	1	0	-0.00011718
7.545	0	5.82774e-05	-0.000117178
7.545	1	0	-0.000117178
7.55	0	5.82752e-05	-0.000117175
7.55	1	0	-0.000117175
7.555	0	5.82737e-05	-0.000117174
7.555	1	0	-0.000117174
7.56	0	5.82727e-05	-0.000117173
7.56	1	0	-0.000117173
7.565	0	5.82723e-05	-0.000117173
7.565	1	0	-0.000117173
7.57	0	5.82725e-05	-0.000117173
7.57	1	0	-0.000117173
7.575	0	5.82733e-05	-0.000117174
7.575	1	0	-0.000117174
7.58	0	5.82747e-05	-0.000117175
7.58	1	0	-0.000117175
7.585	0	5.82767e-05	-0.000117177
7.585	1	0	-0.000117177
7.59	0	5.82794e-05	-0.00011718
7.59	1	0	-0.00011718
7.595	0	5.82826e-05	-0.000117183
7.595	1	0	-0.000117183
7.6	0	5.82864e-05	-0.000117187
7.6	1	0	-0.000117187
7.605	0	5.82907e-05	-0.000117191
7.605	1	0	-0.000117191
7.61	0	5.82957e-05	-0.000117196
7.61	1	0	-0.000117196
7.615	0	5.83012e-05	-0.000117201
7.615	1	0	-0.000117201
7.62	0	5.83074e-05	-0.000117208
7.62	1	0	-0.000117208
7.625	0	5.8314e-05	-0.000117214
7.625	1	0	-0.000117214
7.63	0	5.83213e-05	-0.000117222
7.63	1	0	-0.000117222
7.635	0	5.83291e-05	-0.000117229
7.635	1	0	-0.000117229
7.64	0	5.83374e-05	-0.000117238
7.64	1	0	-0.000117238
7.645	0	5.83463e-05	-0.000117247
7.645	1	0	-0.000117247
7.65	0	5.83558e-05	-0.000117256
7.65	1	0	-0.000117256
7.655	0	5.83657e-05	-0.000117266
7.655	1	0	-0.000117266
7.66	0	5.83762e-05	-0.000117276
7.66	1	0	-0.000117276
7.665	0	5.83871e-05	-0.000117287
7.665	1	0	-0.000117287
7.67	0	5.83986e-05	-0.000117299
7.67	1	0	-0.000117299
7.675	0	5.84105e-05	-0.000117311
7.675	1	0	-0.000117311
7.68	0	5.8423e-05	-0.000117323
7.68	1	0	-0.000117323
7.685	0	5.84358e-05	-0.000117336
7.685	1	0	-0.000117336
7.69	0	5.84492e-05	-0.000117349
7.69	1	0	-0.000117349
7.695	0	5.84629e-05	-0.000117363
7.695	1	0	-0.000117363
7.7	0	5.84771e-05	-0.000117377
7.7	1	0	-0.000117377
7.705	0	5.84918e-05	-0.000117392
7.705	1	0	-0.000117392
7.71	0	5.85068e-05	-0.000117407
7.71	1	0	-0.000117407
7.715	0	5.85221e-05	-0.000117422
7.715	1	0	-0.000117422
7.72	0	5.85379e-05	-0.000117438
7.72	1	0	-0.000117438
7.725	0	5.8554e-05	-0.000117454
7.725	1	0	-0.000117454
7.73	0	5.85705e-05	-0.000117471
7.73	1	0	-0.000117471
7.735	0	5.85873e-05	-0.000117488
7.735	1	0	-0.000117488
7.74	0	5.86043e-05	-0.000117505
7.74	1	0	-0.000117505
7.745	0	5.86217e-05	-0.000117522
7.745	1	0	-0.000117522
7.75	0	5.86394e-05	-0.00011754
7.75	1	0	-0.00011754
7.755	0	5.86573e-05	-0.000117558
7.755	1	0	-0.000117558
7.76	0	5.86755e-05	-0.000117576
7.76	1	0	-0.000117576
7.765	0	5.86938e-05	-0.000117594
7.765	1	0	-0.000117594
7.77	0	5.87124e-05	-0.000117613
7.77	1	0	-0.000117613
7.775	0	5.87312e-05	-0.000117631
7.775	1	0	-0.000117631
7.78	0	5.87502e-05	-0.00011765
7.78	1	0	-0.00011765
7.785	0	5.87693e-05	-0.00011767
7.785	1	0	-0.00011767
7.79	0	5.87885e-05	-0.000117689
7.79	1	0	-0.000117689
7.795	0	5.88079e-05	-0.000117708
7.795	1	0	-0.000117708
7.8	0	5.88274e-05	-0.000117728
7.8	1	0	-0.000117728
7.805	0	5.88469e-05	-0.000117747
7.805	1	0	-0.000117747
7.81	0	5.88665e-05	-0.000117767
7.81	1	0	-0.000117767
7.815	0	5.88862e-05	-0.000117786
7.815	1	0	-0.000117786
7.82	0	5.89058e-05	-0.000117806
7.82	1	0	-0.000117806
7.825	0	5.89255e-05	-0.000117826
7.825	1	0	-0.000117826
7.83	0	5.89452e-05	-0.000117845
7.83	1	0	-0.000117845
7.835	0	5.89648e-05	-0.000117865
7.835	1	0	-0.000117865
7.84	0	5.89844e-05	-0.000117885
7.84	1	0	-0.000117885
7.845	0	5.90039e-05	-0.000117904
7.845	1	0	-0.000117904
7.85	0	5.90233e-05	-0.000117924
7.85	1	0	-0.000117924
7.855	0	5.90426e-05	-0.000117943
7.855	1	0	-0.000117943
7.86	0	5.90618e-05	-0.000117962
7.86	1	0	-0.000117962
7.865	0	5.90808e-05	-0.000117981
7.865	1	0	-0.000117981
7.87	0	5.90996e-05	-0.000118
7.87	1	0	-0.000118
7.875	0	5.91183e-05	-0.000118019
7.875	1	0	-0.000118019
7.88	0	5.91368e-05	-0.000118037
7.88	1	0	-0.000118037
7.885	0	5.9155e-05	-0.000118055
7.885	1	0	-0.000118055
7.89	0	5.9173e-05	-0.000118073
7.89	1	0	-0.000118073
7.895	0	5.91908e-05	-0.000118091
7.895	1	0	-0.000118091
7.9	0	5.92082e-05	-0.000118108
7.9	1	0	-0.000118108
7.905	0	5.92254e-05	-0.000118126
7.905	1	0	-0.000118126
7.91	0	5.92423e-05	-0.000118143
7.91	1	0	-0.000118143
7.915	0	5.92588e-05	-0.000118159
7.915	1	0	-0.000118159
7.92	0	5.9275e-05	-0.000118175
7.92	1	0	-0.000118175
7.925	0	5.92908e-05	-0.000118191
7.925	1	0	-0.000118191
7.93	0	5.93063e-05	-0.000118207
7.93	1	0	-0.000118207
7.935	0	5.93213e-05	-0.000118222
7.935	1	0	-0.000118222
7.94	0	5.9336e-05	-0.000118236
7.94	1	0	-0.000118236
7.945	0	5.93502e-05	-0.00011825
7.945	1	0	-0.00011825
7.95	0	5.9364e-05	-0.000118264
7.95	1	0	-0.000118264
7.955	0	5.93774e-05	-0.000118278
7.955	1	0	-0.000118278
7.96	0	5.93902e-05	-0.00011829
7.96	1	0	-0.00011829
7.965	0	5.94026e-05	-0.000118303
7.965	1	0	-0.000118303
7.97	0	5.94146e-05	-0.000118315
7.97	1	0	-0.000118315
7.975	0	5.9426e-05	-0.000118326
7.975	1	0	-0.000118326
7.98	0	5.94369e-05	-0.000118337
7.98	1	0	-0.000118337
7.985	0	5.94472e-05	-0.000118347
7.985	1	0	-0.000118347
7.99	0	5.94571e-05	-0.000118357
7.99	1	0	-0.000118357
7.995	0	5.94663e-05	-0.000118367
7.995	1	0	-0.000118367
8	0	5.94751e-05	-0.000118375
8	1	0	-0.000118375
8.005	0	5.94832e-05	-0.000118383
8.005	1	0	-0.000118383
8.01	0	5.94908e-05	-0.000118391
8.01	1	0	-0.000118391
8.015	0	5.94978e-05	-0.000118398
8.015	1	0	-0.000118398
8.02	0	5.95043e-05	-0.000118405
8.02	1	0	-0.000118405
8.025	0	5.95101e-05	-0.00011841
8.025	1	0	-0.00011841
8.03	0	5.95153e-05	-0.000118416
8.03	1	0	-0.000118416
8.035	0	5.95199e-05	-0.00011842
8.035	1	0	-0.00011842
8.04	0	5.95239e-05	-0.000118424
8.04	1	0	-0.000118424
8.045	0	5.95273e-05	-0.000118428
8.045	1	0	-0.000118428
8.05	0	5.95301e-05	-0.00011843
8.05	1	0	-0.00011843
8.055	0	5.95323e-05	-0.000118433
8.055	1	0	-0.000118433
8.06	0	5.95338e-05	-0.000118434
8.06	1	0	-0.000118434
8.065	0	5.95347e-05	-0.000118435
8.065	1	0	-0.000118435
8.07	0	5.9535e-05	-0.000118435
8.07	1	0	-0.000118435
8.075	0	5.95347e-05	-0.000118435
8.075	1	0	-0.000118435
8.08	0	5.95337e-05	-0.000118434
8.08	1	0	-0.000118434
8.085	0	5.95321e-05	-0.000118432
8.085	1	0	-0.000118432
8.09	0	5.95299e-05	-0.00011843
8.09	1	0	-0.00011843
8.095	0	5.9527e-05	-0.000118427
8.095	1	0	-0.000118427
8.1	0	5.95236e-05	-0.000118424
8.1	1	0	-0.000118424
8.105	0	5.95195e-05	-0.00011842
8.105	1	0	-0.00011842
8.11	0	5.95148e-05	-0.000118415
8.11	1	0	-0.000118415
8.115	0	5.95095e-05	-0.00011841
8.115	1	0	-0.00011841
8.12	0	5.95036e-05	-0.000118404
8.12	1	0	-0.000118404
8.125	0	5.94972e-05	-0.000118397
8.125	1	0	-0.000118397
8.13	0	5.94901e-05	-0.00011839
8.13	1	0	-0.00011839
8.135	0	5.94824e-05	-0.000118383
8.135	1	0	-0.000118383
8.14	0	5.94742e-05	-0.000118374
8.14	1	0	-0.000118374
8.145	0	5.94654e-05	-0.000118366
8.145	1	0	-0.000118366
8.15	0	5.94561e-05	-0.000118356
8.15	1	0	-0.000118356
8.155	0	5.94462e-05	-0.000118346
8.155	1	0	-0.000118346
8.16	0	5.94358e-05	-0.000118336
8.16	1	0	-0.000118336
8.165	0	5.94248e-05	-0.000118325
8.165	1	0	-0.000118325
8.17	0	5.94134e-05	-0.000118314
8.17	1	0	-0.000118314
8.175	0	5.94014e-05	-0.000118302
8.175	1	0	-0.000118302
8.18	0	5.9389e-05	-0.000118289
8.18	1	0	-0.000118289
8.185	0	5.9376e-05	-0.000118276
8.185	1	0	-0.000118276
8.19	0	5.93626e-05	-0.000118263
8.19	1	0	-0.000118263
8.195	0	5.93488e-05	-0.000118249
8.195	1	0	-0.000118249
8.2	0	5.93345e-05	-0.000118235
8.2	1	0	-0.000118235
8.205	0	5.93198e-05	-0.00011822
8.205	1	0	-0.00011822
8.21	0	5.93047e-05	-0.000118205
8.21	1	0	-0.000118205
8.215	0	5.92892e-05	-0.000118189
8.215	1	0	-0.000118189
8.22	0	5.92734e-05	-0.000118174
8.22	1	0	-0.000118174
8.225	0	5.92571e-05	-0.000118157
8.225	1	0	-0.000118157
8.23	0	5.92406e-05	-0.000118141
8.23	1	0	-0.000118141
8.235	0	5.92237e-05	-0.000118124
8.235	1	0	-0.000118124
8.24	0	5.92065e-05	-0.000118107
8.24	1	0	-0.000118107
8.245	0	5.9189e-05	-0.000118089
8.245	1	0	-0.000118089
8.25	0	5.91712e-05	-0.000118071
8.25	1	0	-0.000118071
8.255	0	5.91532e-05	-0.000118053
8.255	1	0	-0.000118053
8.26	0	5.91349e-05	-0.000118035
8.26	1	0	-0.000118035
8.265	0	5.91164e-05	-0.000118017
8.265	1	0	-0.000118017
8.27	0	5.90977e-05	-0.000117998
8.27	1	0	-0.000117998
8.275	0	5.90789e-05	-0.000117979
8.275	1	0	-0.000117979
8.28	0	5.90598e-05	-0.00011796
8.28	1	0	-0.00011796
8.285	0	5.90406e-05	-0.000117941
8.285	1	0	-0.000117941
8.29	0	5.90213e-05	-0.000117922
8.29	1	0	-0.000117922
8.295	0	5.90019e-05	-0.000117902
8.295	1	0	-0.000117902
8.3	0	5.89824e-05	-0.000117883
8.3	1	0	-0.000117883
8.305	0	5.89628e-05	-0.000117863
8.305	1	0	-0.000117863
8.31	0	5.89432e-05	-0.000117843
8.31	1	0	-0.000117843
8.315	0	5.89235e-05	-0.000117824
8.315	1	0	-0.000117824
8.32	0	5.89038e-05	-0.000117804
8.32	1	0	-0.000117804
8.325	0	5.88842e-05	-0.000117784
8.325	1	0	-0.000117784
8.33	0	5.88645e-05	-0.000117765
8.33	1	0	-0.000117765
8.335	0	5.88449e-05	-0.000117745
8.335	1	0	-0.000117745
8.34	0	5.88254e-05	-0.000117726
8.34	1	0	-0.000117726
8.345	0	5.88059e-05	-0.000117706
8.345	1	0	-0.000117706
8.35	0	5.87866e-05	-0.000117687
8.35	1	0	-0.000117687
8.355	0	5.87673e-05	-0.000117668
8.355	1	0	-0.000117668
8.36	0	5.87482e-05	-0.000117649
8.36	1	0	-0.000117649
8.365	0	5.87293e-05	-0.00011763
8.365	1	0	-0.00011763
8.37	0	5.87105e-05	-0.000117611
8.37	1	0	-0.000117611
8.375	0	5.8692e-05	-0.000117592
8.375	1	0	-0.000117592
8.38	0	5.86736e-05	-0.000117574
8.38	1	0	-0.000117574
8.385	0	5.86555e-05	-0.000117556
8.385	1	0	-0.000117556
8.39	0	5.86376e-05	-0.000117538
8.39	1	0	-0.000117538
8.395	0	5.862e-05	-0.00011752
8.395	1	0	-0.00011752
8.4	0	5.86026e-05	-0.000117503
8.4	1	0	-0.000117503
8.405	0	5.85855e-05	-0.000117486
8.405	1	0	-0.000117486
8.41	0	5.85688e-05	-0.000117469
8.41	1	0	-0.000117469
8.415	0	5.85524e-05	-0.000117453
8.415	1	0	-0.000117453
8.42	0	5.85363e-05	-0.000117437
8.42	1	0	-0.000117437
8.425	0	5.85206e-05	-0.000117421
8.425	1	0	-0.000117421
8.43	0	5.85052e-05	-0.000117405
8.43	1	0	-0.000117405
8.435	0	5.84903e-05	-0.000117391
8.435	1	0	-0.000117391
8.44	0	5.84757e-05	-0.000117376
8.44	1	0	-0.000117376
8.445	0	5.84615e-05	-0.000117362
8.445	1	0	-0.000117362
8.45	0	5.84478e-05	-0.000117348
8.45	1	0	-0.000117348
8.455	0	5.84345e-05	-0.000117335
8.455	1	0	-0.000117335
8.46	0	5.84217e-05	-0.000117322
8.46	1	0	-0.000117322
8.465	0	5.84093e-05	-0.00011731
8.465	1	0	-0.00011731
8.47	0	5.83974e-05	-0.000117298
8.47	1	0	-0.000117298
8.475	0	5.8386e-05	-0.000117286
8.475	1	0	-0.000117286
8.48	0	5.83751e-05	-0.000117275
8.48	1	0	-0.000117275
8.485	0	5.83647e-05	-0.000117265
8.485	1	0	-0.000117265
8.49	0	5.83548e-05	-0.000117255
8.49	1	0	-0.000117255
8.495	0	5.83454e-05	-0.000117246
8.495	1	0	-0.000117246
8.5	0	5.83366e-05	-0.000117237
8.5	1	0	-0.000117237
8.505	0	5.83283e-05	-0.000117229
8.505	1	0	-0.000117229
8.51	0	5.83205e-05	-0.000117221
8.51	1	0	-0.000117221
8.515	0	5.83133e-05	-0.000117214
8.515	1	0	-0.000117214
8.52	0	5.83067e-05	-0.000117207
8.52	1	0	-0.000117207
8.525	0	5.83007e-05	-0.000117201
8.525	1	0	-0.000117201
8.53	0	5.82952e-05	-0.000117195
8.53	1	0	-0.000117195
8.535	0	5.82903e-05	-0.000117191
8.535	1	0	-0.000117191
8.54	0	5.82859e-05	-0.000117186
8.54	1	0	-0.000117186
8.545	0	5.82822e-05	-0.000117182
8.545	1	0	-0.000117182
8.55	0	5.82791e-05	-0.000117179
8.55	1	0	-0.000117179
8.555	0	5.82765e-05	-0.000117177
8.555	1	0	-0.000117177
8.56	0	5.82746e-05	-0.000117175
8.56	1	0	-0.000117175
8.565	0	5.82732e-05	-0.000117173
8.565	1	0	-0.000117173
8.57	0	5.82725e-05	-0.000117173
8.57	1	0	-0.000117173
8.575	0	5.82723e-05	-0.000117173
8.575	1	0	-0.000117173
8.58	0	5.82727e-05	-0.000117173
8.58	1	0	-0.000117173
8.585	0	5.82738e-05	-0.000117174
8.585	1	0	-0.000117174
8.59	0	5.82754e-05	-0.000117176
8.59	1	0	-0.000117176
8.595	0	5.82777e-05	-0.000117178
8.595	1	0	-0.000117178
8.6	0	5.82805e-05	-0.000117181
8.6	1	0	-0.000117181
8.605	0	5.82839e-05	-0.000117184
8.605	1	0	-0.000117184
8.61	0	5.8288e-05	-0.000117188
8.61	1	0	-0.000117188
8.615	0	5.82926e-05	-0.000117193
8.615	1	0	-0.000117193
8.62	0	5.82977e-05	-0.000117198
8.62	1	0	-0.000117198
8.625	0	5.83035e-05	-0.000117204
8.625	1	0	-0.000117204
8.63	0	5.83098e-05	-0.00011721
8.63	1	0	-0.00011721
8.635	0	5.83167e-05	-0.000117217
8.635	1	0	-0.000117217
8.64	0	5.83242e-05	-0.000117224
8.64	1	0	-0.000117224
8.645	0	5.83322e-05	-0.000117232
8.645	1	0	-0.000117232
8.65	0	5.83408e-05	-0.000117241
8.65	1	0	-0.000117241
8.655	0	5.83499e-05	-0.00011725
8.655	1	0	-0.00011725
8.66	0	5.83595e-05	-0.00011726
8.66	1	0	-0.00011726
8.665	0	5.83696e-05	-0.00011727
8.665	1	0	-0.00011727
8.67	0	5.83803e-05	-0.000117281
8.67	1	0	-0.000117281
8.675	0	5.83914e-05	-0.000117292
8.675	1	0	-0.000117292
8.68	0	5.84031e-05	-0.000117303
8.68	1	0	-0.000117303
8.685	0	5.84152e-05	-0.000117315
8.685	1	0	-0.000117315
8.69	0	5.84278e-05	-0.000117328
8.69	1	0	-0.000117328
8.695	0	5.84409e-05	-0.000117341
8.695	1	0	-0.000117341
8.7	0	5.84544e-05	-0.000117355
8.7	1	0	-0.000117355
8.705	0	5.84683e-05	-0.000117369
8.705	1	0	-0.000117369
8.71	0	5.84827e-05	-0.000117383
8.71	1	0	-0.000117383
8.715	0	5.84974e-05	-0.000117398
8.715	1	0	-0.000117398
8.72	0	5.85126e-05	-0.000117413
8.72	1	0	-0.000117413
8.725	0	5.85281e-05	-0.000117428
8.725	1	0	-0.000117428
8.73	0	5.8544e-05	-0.000117444
8.73	1	0	-0.000117444
8.735	0	5.85603e-05	-0.000117461
8.735	1	0	-0.000117461
8.74	0	5.85768e-05	-0.000117477
8.74	1	0	-0.000117477
8.745	0	5.85937e-05	-0.000117494
8.745	1	0	-0.000117494
8.75	0	5.86109e-05	-0.000117511
8.75	1	0	-0.000117511
8.755	0	5.86284e-05	-0.000117529
8.755	1	0	-0.000117529
8.76	0	5.86462e-05	-0.000117546
8.76	1	0	-0.000117546
8.765	0	5.86642e-05	-0.000117564
8.765	1	0	-0.000117564
8.77	0	5.86824e-05	-0.000117583
8.77	1	0	-0.000117583
8.775	0	5.87009e-05	-0.000117601
